Model,FPR,TPR
XGBoost,0.05709074327405381,0.6910919540229885
XGBoost,0.05709074327405381,0.6918103448275862
XGBoost,0.05727314181486548,0.6918103448275862
XGBoost,0.05727314181486548,0.6925287356321839
XGBoost,0.05763793889648883,0.6925287356321839
XGBoost,0.05763793889648883,0.6932471264367817
XGBoost,0.05809393524851801,0.6932471264367817
XGBoost,0.05809393524851801,0.694683908045977
XGBoost,0.058276333789329685,0.694683908045977
XGBoost,0.058276333789329685,0.6954022988505747
XGBoost,0.05836753305973552,0.6954022988505747
XGBoost,0.05836753305973552,0.6968390804597702
XGBoost,0.058549931600547195,0.6968390804597702
XGBoost,0.058549931600547195,0.6975574712643678
XGBoost,0.05864113087095303,0.6975574712643678
XGBoost,0.05864113087095303,0.6989942528735632
XGBoost,0.05873233014135887,0.6989942528735632
XGBoost,0.05873233014135887,0.7040229885057471
XGBoost,0.05927952576379389,0.7040229885057471
XGBoost,0.05927952576379389,0.7047413793103449
XGBoost,0.05973552211582307,0.7047413793103449
XGBoost,0.05973552211582307,0.7076149425287356
XGBoost,0.06028271773825809,0.7076149425287356
XGBoost,0.06028271773825809,0.709051724137931
XGBoost,0.06064751481988144,0.709051724137931
XGBoost,0.06064751481988144,0.7104885057471264
XGBoost,0.06092111263109895,0.7104885057471264
XGBoost,0.06092111263109895,0.7112068965517241
XGBoost,0.061103511171910624,0.7112068965517241
XGBoost,0.061103511171910624,0.7119252873563219
XGBoost,0.06119471044231646,0.7119252873563219
XGBoost,0.06119471044231646,0.7133620689655172
XGBoost,0.0612859097127223,0.7133620689655172
XGBoost,0.0612859097127223,0.7169540229885057
XGBoost,0.061377108983128134,0.7169540229885057
XGBoost,0.061377108983128134,0.7191091954022989
XGBoost,0.06183310533515732,0.7191091954022989
XGBoost,0.06183310533515732,0.7198275862068966
XGBoost,0.06210670314637483,0.7198275862068966
XGBoost,0.06210670314637483,0.7205459770114943
XGBoost,0.062197902416780665,0.7205459770114943
XGBoost,0.062197902416780665,0.7212643678160919
XGBoost,0.06265389876880985,0.7212643678160919
XGBoost,0.06265389876880985,0.7227011494252874
XGBoost,0.06292749658002736,0.7227011494252874
XGBoost,0.06292749658002736,0.7234195402298851
XGBoost,0.06320109439124487,0.7234195402298851
XGBoost,0.06320109439124487,0.7241379310344828
XGBoost,0.06374829001367989,0.7241379310344828
XGBoost,0.06374829001367989,0.7255747126436781
XGBoost,0.06393068855449156,0.7255747126436781
XGBoost,0.06393068855449156,0.7270114942528736
XGBoost,0.0640218878248974,0.7270114942528736
XGBoost,0.0640218878248974,0.7277298850574713
XGBoost,0.06456908344733242,0.7277298850574713
XGBoost,0.06456908344733242,0.728448275862069
XGBoost,0.06484268125854993,0.728448275862069
XGBoost,0.06484268125854993,0.7291666666666666
XGBoost,0.06493388052895577,0.7291666666666666
XGBoost,0.06493388052895577,0.7298850574712644
XGBoost,0.06529867761057911,0.7298850574712644
XGBoost,0.06529867761057911,0.7320402298850575
XGBoost,0.06538987688098495,0.7320402298850575
XGBoost,0.06538987688098495,0.7327586206896551
XGBoost,0.06548107615139079,0.7327586206896551
XGBoost,0.06548107615139079,0.7334770114942529
XGBoost,0.06557227542179662,0.7334770114942529
XGBoost,0.06557227542179662,0.7341954022988506
XGBoost,0.06566347469220246,0.7341954022988506
XGBoost,0.06566347469220246,0.735632183908046
XGBoost,0.06584587323301413,0.735632183908046
XGBoost,0.06584587323301413,0.7377873563218391
XGBoost,0.06602827177382581,0.7377873563218391
XGBoost,0.06602827177382581,0.7385057471264368
XGBoost,0.06611947104423165,0.7385057471264368
XGBoost,0.06611947104423165,0.7392241379310345
XGBoost,0.06621067031463748,0.7392241379310345
XGBoost,0.06621067031463748,0.7399425287356322
XGBoost,0.06639306885544916,0.7399425287356322
XGBoost,0.06639306885544916,0.7420977011494253
XGBoost,0.06648426812585499,0.7420977011494253
XGBoost,0.06648426812585499,0.742816091954023
XGBoost,0.06694026447788418,0.742816091954023
XGBoost,0.06694026447788418,0.7435344827586207
XGBoost,0.06712266301869585,0.7435344827586207
XGBoost,0.06712266301869585,0.7442528735632183
XGBoost,0.06721386228910169,0.7442528735632183
XGBoost,0.06721386228910169,0.7449712643678161
XGBoost,0.06766985864113087,0.7449712643678161
XGBoost,0.06766985864113087,0.7456896551724138
XGBoost,0.0677610579115367,0.7456896551724138
XGBoost,0.0677610579115367,0.7464080459770115
XGBoost,0.06803465572275422,0.7464080459770115
XGBoost,0.06803465572275422,0.7485632183908046
XGBoost,0.06821705426356589,0.7485632183908046
XGBoost,0.06821705426356589,0.7492816091954023
XGBoost,0.06839945280437756,0.7492816091954023
XGBoost,0.06839945280437756,0.7514367816091954
XGBoost,0.0684906520747834,0.7514367816091954
XGBoost,0.0684906520747834,0.7521551724137931
XGBoost,0.06876424988600091,0.7521551724137931
XGBoost,0.06876424988600091,0.7528735632183908
XGBoost,0.0692202462380301,0.7528735632183908
XGBoost,0.0692202462380301,0.7543103448275862
XGBoost,0.06967624259005928,0.7543103448275862
XGBoost,0.06967624259005928,0.7550287356321839
XGBoost,0.06976744186046512,0.7550287356321839
XGBoost,0.06976744186046512,0.7557471264367817
XGBoost,0.07049703602371181,0.7557471264367817
XGBoost,0.07049703602371181,0.7564655172413793
XGBoost,0.070953032375741,0.7564655172413793
XGBoost,0.070953032375741,0.757183908045977
XGBoost,0.07131782945736434,0.757183908045977
XGBoost,0.07131782945736434,0.7607758620689655
XGBoost,0.0719562243502052,0.7607758620689655
XGBoost,0.0719562243502052,0.764367816091954
XGBoost,0.07222982216142271,0.764367816091954
XGBoost,0.07222982216142271,0.7650862068965517
XGBoost,0.07232102143182854,0.7650862068965517
XGBoost,0.07232102143182854,0.7658045977011494
XGBoost,0.07250341997264022,0.7658045977011494
XGBoost,0.07250341997264022,0.7665229885057471
XGBoost,0.07305061559507524,0.7665229885057471
XGBoost,0.07305061559507524,0.7672413793103449
XGBoost,0.07314181486548108,0.7672413793103449
XGBoost,0.07314181486548108,0.7686781609195402
XGBoost,0.07323301413588691,0.7686781609195402
XGBoost,0.07323301413588691,0.7701149425287356
XGBoost,0.07405380756953944,0.7701149425287356
XGBoost,0.07405380756953944,0.7708333333333334
XGBoost,0.07414500683994528,0.7708333333333334
XGBoost,0.07414500683994528,0.771551724137931
XGBoost,0.07432740538075695,0.771551724137931
XGBoost,0.07432740538075695,0.7729885057471264
XGBoost,0.07441860465116279,0.7729885057471264
XGBoost,0.07441860465116279,0.7737068965517241
XGBoost,0.07450980392156863,0.7737068965517241
XGBoost,0.07450980392156863,0.7744252873563219
XGBoost,0.07478340173278614,0.7744252873563219
XGBoost,0.07478340173278614,0.7751436781609196
XGBoost,0.07505699954400365,0.7751436781609196
XGBoost,0.07505699954400365,0.7758620689655172
XGBoost,0.07523939808481532,0.7758620689655172
XGBoost,0.07523939808481532,0.7765804597701149
XGBoost,0.07560419516643867,0.7765804597701149
XGBoost,0.07560419516643867,0.7772988505747126
XGBoost,0.07587779297765618,0.7772988505747126
XGBoost,0.07587779297765618,0.7787356321839081
XGBoost,0.07615139078887369,0.7787356321839081
XGBoost,0.07615139078887369,0.7794540229885057
XGBoost,0.07633378932968536,0.7794540229885057
XGBoost,0.07633378932968536,0.7801724137931034
XGBoost,0.07678978568171455,0.7801724137931034
XGBoost,0.07678978568171455,0.7808908045977011
XGBoost,0.07697218422252622,0.7808908045977011
XGBoost,0.07697218422252622,0.7816091954022989
XGBoost,0.0774281805745554,0.7816091954022989
XGBoost,0.0774281805745554,0.7830459770114943
XGBoost,0.07770177838577291,0.7830459770114943
XGBoost,0.07770177838577291,0.7837643678160919
XGBoost,0.07779297765617875,0.7837643678160919
XGBoost,0.07779297765617875,0.7859195402298851
XGBoost,0.07797537619699042,0.7859195402298851
XGBoost,0.07797537619699042,0.7866379310344828
XGBoost,0.07806657546739626,0.7866379310344828
XGBoost,0.07806657546739626,0.7880747126436781
XGBoost,0.0781577747378021,0.7880747126436781
XGBoost,0.0781577747378021,0.7895114942528736
XGBoost,0.07870497036023712,0.7895114942528736
XGBoost,0.07870497036023712,0.790948275862069
XGBoost,0.07879616963064295,0.790948275862069
XGBoost,0.07879616963064295,0.7923850574712644
XGBoost,0.07888736890104879,0.7923850574712644
XGBoost,0.07888736890104879,0.7945402298850575
XGBoost,0.0791609667122663,0.7945402298850575
XGBoost,0.0791609667122663,0.7959770114942529
XGBoost,0.07970816233470132,0.7959770114942529
XGBoost,0.07970816233470132,0.7966954022988506
XGBoost,0.07979936160510716,0.7966954022988506
XGBoost,0.07979936160510716,0.7974137931034483
XGBoost,0.079890560875513,0.7974137931034483
XGBoost,0.079890560875513,0.798132183908046
XGBoost,0.08025535795713634,0.798132183908046
XGBoost,0.08025535795713634,0.7988505747126436
XGBoost,0.08034655722754218,0.7988505747126436
XGBoost,0.08034655722754218,0.7995689655172413
XGBoost,0.08062015503875969,0.7995689655172413
XGBoost,0.08062015503875969,0.8002873563218391
XGBoost,0.08198814409484724,0.8002873563218391
XGBoost,0.08198814409484724,0.8010057471264368
XGBoost,0.0826265389876881,0.8010057471264368
XGBoost,0.0826265389876881,0.8024425287356322
XGBoost,0.08308253533971728,0.8024425287356322
XGBoost,0.08308253533971728,0.8031609195402298
XGBoost,0.08335613315093479,0.8031609195402298
XGBoost,0.08335613315093479,0.8045977011494253
XGBoost,0.0836297309621523,0.8045977011494253
XGBoost,0.0836297309621523,0.805316091954023
XGBoost,0.08381212950296398,0.805316091954023
XGBoost,0.08381212950296398,0.8067528735632183
XGBoost,0.08390332877336981,0.8067528735632183
XGBoost,0.08390332877336981,0.8074712643678161
XGBoost,0.084359325125399,0.8074712643678161
XGBoost,0.084359325125399,0.8089080459770115
XGBoost,0.08445052439580483,0.8089080459770115
XGBoost,0.08445052439580483,0.8103448275862069
XGBoost,0.08454172366621067,0.8103448275862069
XGBoost,0.08454172366621067,0.8110632183908046
XGBoost,0.08481532147742818,0.8110632183908046
XGBoost,0.08481532147742818,0.8117816091954023
XGBoost,0.08499772001823985,0.8117816091954023
XGBoost,0.08499772001823985,0.8132183908045977
XGBoost,0.08545371637026904,0.8132183908045977
XGBoost,0.08545371637026904,0.8139367816091954
XGBoost,0.08572731418148655,0.8139367816091954
XGBoost,0.08572731418148655,0.8146551724137931
XGBoost,0.08590971272229822,0.8146551724137931
XGBoost,0.08590971272229822,0.8153735632183908
XGBoost,0.08627450980392157,0.8153735632183908
XGBoost,0.08627450980392157,0.8160919540229885
XGBoost,0.0863657090743274,0.8160919540229885
XGBoost,0.0863657090743274,0.8175287356321839
XGBoost,0.08663930688554491,0.8175287356321839
XGBoost,0.08663930688554491,0.8182471264367817
XGBoost,0.08682170542635659,0.8182471264367817
XGBoost,0.08682170542635659,0.8189655172413793
XGBoost,0.08700410396716826,0.8189655172413793
XGBoost,0.08700410396716826,0.819683908045977
XGBoost,0.08718650250797993,0.819683908045977
XGBoost,0.08718650250797993,0.8204022988505747
XGBoost,0.08727770177838577,0.8204022988505747
XGBoost,0.08727770177838577,0.8211206896551724
XGBoost,0.08782489740082079,0.8211206896551724
XGBoost,0.08782489740082079,0.8218390804597702
XGBoost,0.08791609667122663,0.8218390804597702
XGBoost,0.08791609667122663,0.8225574712643678
XGBoost,0.08855449156406749,0.8225574712643678
XGBoost,0.08855449156406749,0.8247126436781609
XGBoost,0.088828089375285,0.8247126436781609
XGBoost,0.088828089375285,0.8254310344827587
XGBoost,0.08919288645690834,0.8254310344827587
XGBoost,0.08919288645690834,0.8261494252873564
XGBoost,0.08928408572731418,0.8261494252873564
XGBoost,0.08928408572731418,0.8283045977011494
XGBoost,0.09001367989056087,0.8283045977011494
XGBoost,0.09001367989056087,0.8297413793103449
XGBoost,0.0915640674874601,0.8297413793103449
XGBoost,0.0915640674874601,0.8304597701149425
XGBoost,0.09220246238030096,0.8304597701149425
XGBoost,0.09220246238030096,0.8311781609195402
XGBoost,0.09238486092111263,0.8311781609195402
XGBoost,0.09238486092111263,0.8318965517241379
XGBoost,0.09247606019151847,0.8318965517241379
XGBoost,0.09247606019151847,0.834051724137931
XGBoost,0.09284085727314181,0.834051724137931
XGBoost,0.09284085727314181,0.8347701149425287
XGBoost,0.09311445508435932,0.8347701149425287
XGBoost,0.09311445508435932,0.8354885057471264
XGBoost,0.09393524851801185,0.8354885057471264
XGBoost,0.09393524851801185,0.8362068965517241
XGBoost,0.09411764705882353,0.8362068965517241
XGBoost,0.09411764705882353,0.8369252873563219
XGBoost,0.09475604195166439,0.8369252873563219
XGBoost,0.09475604195166439,0.8383620689655172
XGBoost,0.0950296397628819,0.8383620689655172
XGBoost,0.0950296397628819,0.8390804597701149
XGBoost,0.09512083903328773,0.8390804597701149
XGBoost,0.09512083903328773,0.8397988505747126
XGBoost,0.09521203830369357,0.8397988505747126
XGBoost,0.09521203830369357,0.8405172413793104
XGBoost,0.0953032375740994,0.8405172413793104
XGBoost,0.0953032375740994,0.8412356321839081
XGBoost,0.09539443684450524,0.8412356321839081
XGBoost,0.09539443684450524,0.8419540229885057
XGBoost,0.09557683538531692,0.8419540229885057
XGBoost,0.09557683538531692,0.8426724137931034
XGBoost,0.09594163246694026,0.8426724137931034
XGBoost,0.09594163246694026,0.8433908045977011
XGBoost,0.09612403100775194,0.8433908045977011
XGBoost,0.09612403100775194,0.8441091954022989
XGBoost,0.09658002735978112,0.8441091954022989
XGBoost,0.09658002735978112,0.8455459770114943
XGBoost,0.09721842225262198,0.8455459770114943
XGBoost,0.09721842225262198,0.8462643678160919
XGBoost,0.09740082079343365,0.8462643678160919
XGBoost,0.09740082079343365,0.8477011494252874
XGBoost,0.09749202006383949,0.8477011494252874
XGBoost,0.09749202006383949,0.8484195402298851
XGBoost,0.09931600547195622,0.8484195402298851
XGBoost,0.09931600547195622,0.8491379310344828
XGBoost,0.09986320109439124,0.8491379310344828
XGBoost,0.09986320109439124,0.8505747126436781
XGBoost,0.10004559963520292,0.8505747126436781
XGBoost,0.10004559963520292,0.8512931034482759
XGBoost,0.10013679890560875,0.8512931034482759
XGBoost,0.10013679890560875,0.8520114942528736
XGBoost,0.10022799817601459,0.8520114942528736
XGBoost,0.10022799817601459,0.8527298850574713
XGBoost,0.10041039671682626,0.8527298850574713
XGBoost,0.10041039671682626,0.853448275862069
XGBoost,0.10095759233926128,0.853448275862069
XGBoost,0.10095759233926128,0.8548850574712644
XGBoost,0.10104879160966712,0.8548850574712644
XGBoost,0.10104879160966712,0.8556034482758621
XGBoost,0.10141358869129047,0.8556034482758621
XGBoost,0.10141358869129047,0.8563218390804598
XGBoost,0.10214318285453716,0.8563218390804598
XGBoost,0.10214318285453716,0.8570402298850575
XGBoost,0.10241678066575467,0.8570402298850575
XGBoost,0.10241678066575467,0.8577586206896551
XGBoost,0.10305517555859553,0.8577586206896551
XGBoost,0.10305517555859553,0.8584770114942529
XGBoost,0.10341997264021888,0.8584770114942529
XGBoost,0.10341997264021888,0.8591954022988506
XGBoost,0.10378476972184222,0.8591954022988506
XGBoost,0.10378476972184222,0.8620689655172413
XGBoost,0.10405836753305973,0.8620689655172413
XGBoost,0.10405836753305973,0.8627873563218391
XGBoost,0.10469676242590059,0.8627873563218391
XGBoost,0.10469676242590059,0.8635057471264368
XGBoost,0.10506155950752394,0.8635057471264368
XGBoost,0.10506155950752394,0.8649425287356322
XGBoost,0.10533515731874145,0.8649425287356322
XGBoost,0.10533515731874145,0.8656609195402298
XGBoost,0.10542635658914729,0.8656609195402298
XGBoost,0.10542635658914729,0.8663793103448276
XGBoost,0.10560875512995896,0.8663793103448276
XGBoost,0.10560875512995896,0.8670977011494253
XGBoost,0.10679434564523484,0.8670977011494253
XGBoost,0.10679434564523484,0.867816091954023
XGBoost,0.10688554491564067,0.867816091954023
XGBoost,0.10688554491564067,0.8685344827586207
XGBoost,0.10752393980848153,0.8685344827586207
XGBoost,0.10752393980848153,0.8692528735632183
XGBoost,0.10816233470132239,0.8692528735632183
XGBoost,0.10816233470132239,0.8699712643678161
XGBoost,0.10834473324213406,0.8699712643678161
XGBoost,0.10834473324213406,0.8706896551724138
XGBoost,0.10861833105335157,0.8706896551724138
XGBoost,0.10861833105335157,0.8721264367816092
XGBoost,0.10870953032375741,0.8721264367816092
XGBoost,0.10870953032375741,0.8728448275862069
XGBoost,0.10925672594619243,0.8728448275862069
XGBoost,0.10925672594619243,0.8735632183908046
XGBoost,0.10934792521659827,0.8735632183908046
XGBoost,0.10934792521659827,0.8742816091954023
XGBoost,0.1094391244870041,0.8742816091954023
XGBoost,0.1094391244870041,0.8764367816091954
XGBoost,0.10989512083903329,0.8764367816091954
XGBoost,0.10989512083903329,0.8771551724137931
XGBoost,0.11053351573187414,0.8771551724137931
XGBoost,0.11053351573187414,0.8778735632183908
XGBoost,0.11108071135430916,0.8778735632183908
XGBoost,0.11108071135430916,0.8785919540229885
XGBoost,0.11126310989512084,0.8785919540229885
XGBoost,0.11126310989512084,0.8793103448275862
XGBoost,0.11235750113999088,0.8793103448275862
XGBoost,0.11235750113999088,0.8800287356321839
XGBoost,0.11253989968080255,0.8800287356321839
XGBoost,0.11253989968080255,0.8807471264367817
XGBoost,0.11272229822161423,0.8807471264367817
XGBoost,0.11272229822161423,0.8814655172413793
XGBoost,0.11381668946648427,0.8814655172413793
XGBoost,0.11381668946648427,0.8829022988505747
XGBoost,0.11418148654810761,0.8829022988505747
XGBoost,0.11418148654810761,0.8836206896551724
XGBoost,0.11427268581851345,0.8836206896551724
XGBoost,0.11427268581851345,0.8843390804597702
XGBoost,0.1146374829001368,0.8843390804597702
